device,direction,depth_target,pulse_width_ps,status
io_buf,short_high,nan,6000.0,OK
