case,hspice_tr0,ngspice_raw,hspice_stop_ns,ngspice_stop_ns,hspice_tx_min_v,hspice_tx_max_v,ngspice_tx_min_v,ngspice_tx_max_v,hspice_rx_min_v,hspice_rx_max_v,ngspice_rx_min_v,ngspice_rx_max_v,hspice_tx_low_v,hspice_tx_active_v,hspice_tx_threshold_v,hspice_rx_low_v,hspice_rx_active_v,hspice_rx_threshold_v,tx_rmse_v,tx_maxabs_v,tx_active_rmse_v,tx_active_maxabs_v,rx_rmse_v,rx_maxabs_v,rx_active_rmse_v,rx_active_maxabs_v,ngspice_input_backdrive_flag,hspice_tx_rise50_ns,hspice_rx_rise50_ns,hspice_tx_fall50_ns,hspice_rx_fall50_ns,hspice_rx_minus_tx_rise50_ps,hspice_rx_minus_tx_fall50_ps,ngspice_tx_rise50_ns,ngspice_rx_rise50_ns,ngspice_tx_fall50_ns,ngspice_rx_fall50_ns,ngspice_rx_minus_tx_rise50_ps,ngspice_rx_minus_tx_fall50_ps,tx_rise50_delta_ps,rx_rise50_delta_ps,tx_fall50_delta_ps,rx_fall50_delta_ps,rx_minus_tx_rise50_ps_delta_ps,rx_minus_tx_fall50_ps_delta_ps,case_class,case_reason,plot
audit_amp1p5_edge5_r50,results/sparam_cisco_delay_parallel_batch_2026-06-08/Ch5_22_8F_t/hspice_native/audit_amp1p5_edge5_r50_hspice.tr0,results/sparam_cisco_delay_parallel_batch_2026-06-08/Ch5_22_8F_t/trim_sweep/trim_m20ps/ngspice/audit_amp1p5_edge5_r50.raw,35.0,35.0,-0.03485382,0.8121689,0.0,0.75,-0.02262787,0.6720528,-0.03138467399393842,0.6727060814620729,-2.033644e-80,0.7703196,0.3851598,3.438961e-79,0.6714357,0.33571785,0.017033145177909104,0.05404868151453161,0.023875465560236814,0.05404868151453161,0.008716674843823349,0.09287558503853666,0.009917952968095518,0.09287558503853666,False,1.0033411138158808,6.987566314529471,9.00359316259249,14.984741682993604,5984.22520071359,5981.148520401114,1.0025677320000002,6.9703373481348745,9.002432268000002,14.965345298240218,5967.769616134874,5962.913030240216,-0.7733818158806027,-17.22896639459659,-1.1608945924876934,-19.396384753386897,-16.455584578716298,-18.235490160897825,FAIL,rx_active_maxabs,results/sparam_cisco_delay_parallel_batch_2026-06-08/Ch5_22_8F_t/trim_sweep/trim_m20ps/comparison/audit_amp1p5_edge5_r50_hspice_vs_ngspice.png
audit_amp1p5_edge50_r50,results/sparam_cisco_delay_parallel_batch_2026-06-08/Ch5_22_8F_t/hspice_native/audit_amp1p5_edge50_r50_hspice.tr0,results/sparam_cisco_delay_parallel_batch_2026-06-08/Ch5_22_8F_t/trim_sweep/trim_m20ps/ngspice/audit_amp1p5_edge50_r50.raw,35.0,35.0,-0.0289163,0.7729612,0.0,0.75,-0.02360968,0.6720096,-0.03138412449953666,0.6727056798459947,-2.033644e-80,0.7670515,0.38352575,3.438961e-79,0.6716387,0.33581935,0.016587870562179707,0.05334980658836633,0.023155034772824483,0.05334980658836633,0.007606334766803722,0.029998883815541277,0.0086637801941586,0.029998883815541277,False,1.0249745409319282,7.007441041038906,9.026207701556983,15.0047503188007,5982.466500106978,5978.542617243716,1.0255683833333333,6.994877490619038,9.024431616666668,14.98982864757142,5969.309107285705,5965.397030904753,0.5938424014051424,-12.563550419868008,-1.7760848903147775,-14.921671229279454,-13.157392821272879,-13.145586338963767,PASS,thresholds passed,results/sparam_cisco_delay_parallel_batch_2026-06-08/Ch5_22_8F_t/trim_sweep/trim_m20ps/comparison/audit_amp1p5_edge50_r50_hspice_vs_ngspice.png
audit_amp1p5_edge500_r50,results/sparam_cisco_delay_parallel_batch_2026-06-08/Ch5_22_8F_t/hspice_native/audit_amp1p5_edge500_r50_hspice.tr0,results/sparam_cisco_delay_parallel_batch_2026-06-08/Ch5_22_8F_t/trim_sweep/trim_m20ps/ngspice/audit_amp1p5_edge500_r50.raw,35.0,35.0,-0.02140723,0.7722878,-2.881689560775415e-17,0.75,-0.02261034,0.6716261,-0.03136933176148834,0.6726724748505828,-2.033644e-80,0.7670622,0.3835311,3.438961e-79,0.6710336,0.3355168,0.01653895722012117,0.04694130426534034,0.02287785197163076,0.04694130426534034,0.006412393459636262,0.018949650224958536,0.00730745523954207,0.018949650224958536,False,1.2583969273705446,7.278223784924303,9.265877291528632,15.263042650353984,6019.826857553758,5997.165358825352,1.2556873999999998,7.277321380234822,9.2443126,15.267460340026869,6021.633980234822,6023.147740026869,-2.709527370544862,-0.9024046894809956,-21.564691528631386,4.417689672884251,1.8071226810643566,25.982381201516546,PASS,thresholds passed,results/sparam_cisco_delay_parallel_batch_2026-06-08/Ch5_22_8F_t/trim_sweep/trim_m20ps/comparison/audit_amp1p5_edge500_r50_hspice_vs_ngspice.png
